job_run_at,station_id_from,station_id_to,duration_in_seconds
2026-08-19 21:41:06.804167+00:00,56,25,254.21
2026-08-19 21:41:06.804167+00:00,56,26,1407.82
2026-08-19 21:41:06.804167+00:00,56,27,812.48
2026-08-19 21:41:06.804167+00:00,56,29,683.18
2026-08-19 21:41:06.804167+00:00,56,32,1356.65
2026-08-19 21:41:06.804167+00:00,56,33,617.88
2026-08-19 21:41:06.804167+00:00,56,35,1188.77
2026-08-19 21:41:06.804167+00:00,56,36,1194.08
2026-08-19 21:41:06.804167+00:00,56,38,1011.34
2026-08-19 21:41:06.804167+00:00,56,41,1421.58
2026-08-19 21:41:06.804167+00:00,56,43,879.75
2026-08-19 21:41:06.804167+00:00,56,44,458.77
2026-08-19 21:41:06.804167+00:00,56,45,876.09
2026-08-19 21:41:06.804167+00:00,56,46,1618.52
2026-08-19 21:41:06.804167+00:00,56,48,1967.73
2026-08-19 21:41:06.804167+00:00,56,49,1189.21
2026-08-19 21:41:06.804167+00:00,56,50,592.76
2026-08-19 21:41:06.804167+00:00,56,54,383.4
2026-08-19 21:41:06.804167+00:00,56,56,0.0
2026-08-19 21:41:06.804167+00:00,56,57,1499.18
2026-08-19 21:41:06.804167+00:00,56,58,455.86
2026-08-19 21:41:06.804167+00:00,56,59,1421.5
2026-08-19 21:41:06.804167+00:00,56,60,1249.35
2026-08-19 21:41:06.804167+00:00,56,61,1882.81
2026-08-19 21:41:06.804167+00:00,56,63,1128.91
2026-08-19 21:41:06.804167+00:00,56,64,727.66
2026-08-19 21:41:06.804167+00:00,56,65,242.52
2026-08-19 21:41:06.804167+00:00,56,66,355.42
2026-08-19 21:41:06.804167+00:00,56,68,1560.94
2026-08-19 21:41:06.804167+00:00,56,69,498.05
2026-08-19 21:41:06.804167+00:00,56,70,207.57
2026-08-19 21:41:06.804167+00:00,56,71,1063.35
2026-08-19 21:41:06.804167+00:00,56,73,1776.83
2026-08-19 21:41:06.804167+00:00,56,74,599.32
2026-08-19 21:41:06.804167+00:00,56,75,1048.77
2026-08-19 21:41:06.804167+00:00,56,76,919.15
2026-08-19 21:41:06.804167+00:00,56,77,1802.92
2026-08-19 21:41:06.804167+00:00,56,79,1654.72
2026-08-19 21:41:06.804167+00:00,56,80,1237.03
2026-08-19 21:41:06.804167+00:00,56,82,656.71
2026-08-19 21:41:06.804167+00:00,56,83,900.75
2026-08-19 21:41:06.804167+00:00,56,85,416.72
2026-08-19 21:41:06.804167+00:00,56,86,1229.33
2026-08-19 21:41:06.804167+00:00,56,87,945.03
2026-08-19 21:41:06.804167+00:00,57,2,832.73
2026-08-19 21:41:06.804167+00:00,57,3,119.33
2026-08-19 21:41:06.804167+00:00,57,4,494.73
2026-08-19 21:41:06.804167+00:00,57,5,1660.83
2026-08-19 21:41:06.804167+00:00,57,6,498.57
2026-08-19 21:41:06.804167+00:00,57,7,453.85
2026-08-19 21:41:06.804167+00:00,57,8,582.98
2026-08-19 21:41:06.804167+00:00,57,9,1300.73
2026-08-19 21:41:06.804167+00:00,57,12,885.11
2026-08-19 21:41:06.804167+00:00,57,13,861.66
2026-08-19 21:41:06.804167+00:00,57,14,1721.85
2026-08-19 21:41:06.804167+00:00,57,17,1189.28
2026-08-19 21:41:06.804167+00:00,57,21,1268.98
2026-08-19 21:41:06.804167+00:00,57,22,781.72
2026-08-19 21:41:06.804167+00:00,57,24,366.28
2026-08-19 21:41:06.804167+00:00,57,25,1370.61
2026-08-19 21:41:06.804167+00:00,57,26,542.01
2026-08-19 21:41:06.804167+00:00,57,27,773.0
2026-08-19 21:41:06.804167+00:00,57,29,1441.53
2026-08-19 21:41:06.804167+00:00,57,32,400.3
2026-08-19 21:41:06.804167+00:00,57,33,981.55
2026-08-19 21:41:06.804167+00:00,57,35,692.28
2026-08-19 21:41:06.804167+00:00,57,36,644.08
2026-08-19 21:41:06.804167+00:00,57,38,693.41
2026-08-19 21:41:06.804167+00:00,57,41,1182.92
2026-08-19 21:41:06.804167+00:00,57,43,1150.47
2026-08-19 21:41:06.804167+00:00,57,44,1673.32
2026-08-19 21:41:06.804167+00:00,57,45,712.97
2026-08-19 21:41:06.804167+00:00,57,46,294.8
2026-08-19 21:41:06.804167+00:00,57,48,591.51
2026-08-19 21:41:06.804167+00:00,57,49,1375.55
2026-08-19 21:41:06.804167+00:00,57,50,1207.84
2026-08-19 21:41:06.804167+00:00,57,54,1342.34
2026-08-19 21:41:06.804167+00:00,57,56,1628.09
2026-08-19 21:41:06.804167+00:00,57,57,0.0
2026-08-19 21:41:06.804167+00:00,57,58,1891.31
2026-08-19 21:41:06.804167+00:00,57,59,356.08
2026-08-19 21:41:06.804167+00:00,57,60,621.01
2026-08-19 21:41:06.804167+00:00,57,61,2983.7
2026-08-19 21:41:06.804167+00:00,57,63,752.7
2026-08-19 21:41:06.804167+00:00,57,64,956.43
2026-08-19 21:41:06.804167+00:00,57,65,1445.58
2026-08-19 21:41:06.804167+00:00,57,66,1345.8
2026-08-19 21:41:06.804167+00:00,57,68,3227.18
2026-08-19 21:41:06.804167+00:00,57,69,1106.44
2026-08-19 21:41:06.804167+00:00,57,70,1490.62
2026-08-19 21:41:06.804167+00:00,57,71,579.9
2026-08-19 21:41:06.804167+00:00,57,73,639.86
2026-08-19 21:41:06.804167+00:00,57,74,1467.63
2026-08-19 21:41:06.804167+00:00,57,75,677.13
2026-08-19 21:41:06.804167+00:00,57,76,703.37
2026-08-19 21:41:06.804167+00:00,57,77,3125.77
2026-08-19 21:41:06.804167+00:00,57,79,329.02
2026-08-19 21:41:06.804167+00:00,57,80,1510.86
2026-08-19 21:41:06.804167+00:00,57,82,1299.75
2026-08-19 21:41:06.804167+00:00,57,83,680.13
2026-08-19 21:41:06.804167+00:00,57,85,1201.14
2026-08-19 21:41:06.804167+00:00,57,86,828.7
2026-08-19 21:41:06.804167+00:00,57,87,1257.74
2026-08-19 21:41:06.804167+00:00,58,2,1600.92
2026-08-19 21:41:06.804167+00:00,58,3,2145.02
2026-08-19 21:41:06.804167+00:00,58,4,1812.71
2026-08-19 21:41:06.804167+00:00,58,5,708.08
2026-08-19 21:41:06.804167+00:00,58,6,2359.09
2026-08-19 21:41:06.804167+00:00,58,7,1672.48
2026-08-19 21:41:06.804167+00:00,58,8,1558.1
2026-08-19 21:41:06.804167+00:00,58,9,942.57
2026-08-19 21:41:06.804167+00:00,58,12,1389.21
2026-08-19 21:41:06.804167+00:00,58,13,1343.05
2026-08-19 21:41:06.804167+00:00,58,14,374.06
2026-08-19 21:41:06.804167+00:00,58,17,1108.85
2026-08-19 21:41:06.804167+00:00,58,21,1973.41
2026-08-19 21:41:06.804167+00:00,58,22,1596.19
2026-08-19 21:41:06.804167+00:00,58,24,1734.03
2026-08-19 21:41:06.804167+00:00,58,25,756.74
2026-08-19 21:41:06.804167+00:00,58,26,2071.63
2026-08-19 21:41:06.804167+00:00,58,27,1315.02
2026-08-19 21:41:06.804167+00:00,58,29,1168.02
2026-08-19 21:41:06.804167+00:00,58,32,1859.18
2026-08-19 21:41:06.804167+00:00,58,33,1120.41
2026-08-19 21:41:06.804167+00:00,58,35,1722.71
2026-08-19 21:41:06.804167+00:00,58,36,1696.61
2026-08-19 21:41:06.804167+00:00,58,38,1646.25
2026-08-19 21:41:06.804167+00:00,58,41,1924.11
2026-08-19 21:41:06.804167+00:00,58,43,1264.35
2026-08-19 21:41:06.804167+00:00,58,44,711.48
2026-08-19 21:41:06.804167+00:00,58,45,1378.62
2026-08-19 21:41:06.804167+00:00,58,46,2121.05
2026-08-19 21:41:06.804167+00:00,58,48,2470.26
2026-08-19 21:41:06.804167+00:00,58,49,1691.31
2026-08-19 21:41:06.804167+00:00,58,50,1025.15
2026-08-19 21:41:06.804167+00:00,58,54,927.78
2026-08-19 21:41:06.804167+00:00,58,56,724.57
2026-08-19 21:41:06.804167+00:00,58,57,2001.71
2026-08-19 21:41:06.804167+00:00,58,58,0.0
2026-08-19 21:41:06.804167+00:00,58,59,1924.03
2026-08-19 21:41:06.804167+00:00,58,60,1751.88
2026-08-19 21:41:06.804167+00:00,58,61,1998.56
2026-08-19 21:41:06.804167+00:00,58,63,1631.44
2026-08-19 21:41:06.804167+00:00,58,64,1230.19
2026-08-19 21:41:06.804167+00:00,58,65,745.05
2026-08-19 21:41:06.804167+00:00,58,66,857.95
2026-08-19 21:41:06.804167+00:00,58,68,1235.47
2026-08-19 21:41:06.804167+00:00,58,69,1000.58
2026-08-19 21:41:06.804167+00:00,58,70,751.96
2026-08-19 21:41:06.804167+00:00,58,71,1565.89
2026-08-19 21:41:06.804167+00:00,58,73,2279.36
2026-08-19 21:41:06.804167+00:00,58,74,1089.95
2026-08-19 21:41:06.804167+00:00,58,75,1551.3
2026-08-19 21:41:06.804167+00:00,58,76,1421.68
2026-08-19 21:41:06.804167+00:00,58,77,1664.31
2026-08-19 21:41:06.804167+00:00,58,79,2157.25
2026-08-19 21:41:06.804167+00:00,58,80,1739.13
2026-08-19 21:41:06.804167+00:00,58,82,1201.09
2026-08-19 21:41:06.804167+00:00,58,83,1403.28
2026-08-19 21:41:06.804167+00:00,58,85,919.25
2026-08-19 21:41:06.804167+00:00,58,86,1731.86
2026-08-19 21:41:06.804167+00:00,58,87,1447.13
2026-08-19 21:41:06.804167+00:00,59,2,764.92
2026-08-19 21:41:06.804167+00:00,59,3,366.38
2026-08-19 21:41:06.804167+00:00,59,4,568.0
2026-08-19 21:41:06.804167+00:00,59,5,1457.14
2026-08-19 21:41:06.804167+00:00,59,6,525.3
2026-08-19 21:41:06.804167+00:00,59,7,285.42
2026-08-19 21:41:06.804167+00:00,59,8,383.54
2026-08-19 21:41:06.804167+00:00,59,9,1101.85
2026-08-19 21:41:06.804167+00:00,59,12,686.23
2026-08-19 21:41:06.804167+00:00,59,13,653.48
2026-08-19 21:41:06.804167+00:00,59,14,1518.15
2026-08-19 21:41:06.804167+00:00,59,17,984.91
2026-08-19 21:41:06.804167+00:00,59,21,921.08
2026-08-19 21:41:06.804167+00:00,59,22,613.28
2026-08-19 21:41:06.804167+00:00,59,24,197.84
2026-08-19 21:41:06.804167+00:00,59,25,1166.92
2026-08-19 21:41:06.804167+00:00,59,26,753.61
2026-08-19 21:41:06.804167+00:00,59,27,574.12
2026-08-19 21:41:06.804167+00:00,59,29,1237.16
2026-08-19 21:41:06.804167+00:00,59,32,449.15
2026-08-19 21:41:06.804167+00:00,59,33,777.86
2026-08-19 21:41:06.804167+00:00,59,35,702.41
2026-08-19 21:41:06.804167+00:00,59,36,571.07
2026-08-19 21:41:06.804167+00:00,59,38,524.98
2026-08-19 21:41:06.804167+00:00,59,41,835.02
2026-08-19 21:41:06.804167+00:00,59,43,982.03
2026-08-19 21:41:06.804167+00:00,59,44,1504.88
2026-08-19 21:41:06.804167+00:00,59,45,525.76
2026-08-19 21:41:06.804167+00:00,59,46,339.78
2026-08-19 21:41:06.804167+00:00,59,48,653.35
2026-08-19 21:41:06.804167+00:00,59,49,1033.12
2026-08-19 21:41:06.804167+00:00,59,50,1008.96
2026-08-19 21:41:06.804167+00:00,59,54,1137.97
2026-08-19 21:41:06.804167+00:00,59,56,1423.72
2026-08-19 21:41:06.804167+00:00,59,57,369.97
2026-08-19 21:41:06.804167+00:00,59,58,1687.61
2026-08-19 21:41:06.804167+00:00,59,59,0.0
2026-08-19 21:41:06.804167+00:00,59,60,656.97
2026-08-19 21:41:06.804167+00:00,59,61,2686.6
2026-08-19 21:41:06.804167+00:00,59,63,536.52
2026-08-19 21:41:06.804167+00:00,59,64,757.55
2026-08-19 21:41:06.804167+00:00,59,65,1241.88
2026-08-19 21:41:06.804167+00:00,59,66,1141.43
2026-08-19 21:41:06.804167+00:00,59,68,3058.74
2026-08-19 21:41:06.804167+00:00,59,69,902.74
2026-08-19 21:41:06.804167+00:00,59,70,1286.25
2026-08-19 21:41:06.804167+00:00,59,71,411.47
2026-08-19 21:41:06.804167+00:00,59,73,440.83
2026-08-19 21:41:06.804167+00:00,59,74,1263.26
2026-08-19 21:41:06.804167+00:00,59,75,472.76
2026-08-19 21:41:06.804167+00:00,59,76,499.0
2026-08-19 21:41:06.804167+00:00,59,77,2921.4
2026-08-19 21:41:06.804167+00:00,59,79,540.62
2026-08-19 21:41:06.804167+00:00,59,80,1204.64
2026-08-19 21:41:06.804167+00:00,59,82,1091.58
2026-08-19 21:41:06.804167+00:00,59,83,480.9
2026-08-19 21:41:06.804167+00:00,59,85,997.45
2026-08-19 21:41:06.804167+00:00,59,86,483.36
2026-08-19 21:41:06.804167+00:00,59,87,1026.4
2026-08-19 21:41:06.804167+00:00,60,2,522.47
2026-08-19 21:41:06.804167+00:00,60,3,436.18
2026-08-19 21:41:06.804167+00:00,60,4,103.87
2026-08-19 21:41:06.804167+00:00,60,5,1632.72
2026-08-19 21:41:06.804167+00:00,60,6,819.04
2026-08-19 21:41:06.804167+00:00,60,7,494.52
2026-08-19 21:41:06.804167+00:00,60,8,669.2
2026-08-19 21:41:06.804167+00:00,60,9,1105.66
2026-08-19 21:41:06.804167+00:00,60,12,688.93
2026-08-19 21:41:06.804167+00:00,60,13,966.45
2026-08-19 21:41:06.804167+00:00,60,14,1527.57
2026-08-19 21:41:06.804167+00:00,60,17,1138.92
2026-08-19 21:41:06.804167+00:00,60,21,1609.69
2026-08-19 21:41:06.804167+00:00,60,22,588.92
2026-08-19 21:41:06.804167+00:00,60,24,550.56
2026-08-19 21:41:06.804167+00:00,60,25,1176.33
2026-08-19 21:41:06.804167+00:00,60,26,358.62
2026-08-19 21:41:06.804167+00:00,60,27,578.08
2026-08-19 21:41:06.804167+00:00,60,29,1435.61
2026-08-19 21:41:06.804167+00:00,60,32,300.73
2026-08-19 21:41:06.804167+00:00,60,33,787.27
2026-08-19 21:41:06.804167+00:00,60,35,292.14
2026-08-19 21:41:06.804167+00:00,60,36,243.94
2026-08-19 21:41:06.804167+00:00,60,38,500.61
2026-08-19 21:41:06.804167+00:00,60,41,1523.63
2026-08-19 21:41:06.804167+00:00,60,43,957.66
2026-08-19 21:41:06.804167+00:00,60,44,1480.52
2026-08-19 21:41:06.804167+00:00,60,45,520.17
2026-08-19 21:41:06.804167+00:00,60,46,669.12
2026-08-19 21:41:06.804167+00:00,60,48,911.98
2026-08-19 21:41:06.804167+00:00,60,49,1710.11
2026-08-19 21:41:06.804167+00:00,60,50,1011.66
2026-08-19 21:41:06.804167+00:00,60,54,1162.81
2026-08-19 21:41:06.804167+00:00,60,56,1448.57
2026-08-19 21:41:06.804167+00:00,60,57,512.25
2026-08-19 21:41:06.804167+00:00,60,58,1697.02
2026-08-19 21:41:06.804167+00:00,60,59,703.54
2026-08-19 21:41:06.804167+00:00,60,60,0.0
2026-08-19 21:41:06.804167+00:00,60,61,3045.87
2026-08-19 21:41:06.804167+00:00,60,63,352.56
2026-08-19 21:41:06.804167+00:00,60,64,761.36
2026-08-19 21:41:06.804167+00:00,60,65,1251.3
2026-08-19 21:41:06.804167+00:00,60,66,1166.9
2026-08-19 21:41:06.804167+00:00,60,68,3034.37
2026-08-19 21:41:06.804167+00:00,60,69,912.16
2026-08-19 21:41:06.804167+00:00,60,70,1311.09
2026-08-19 21:41:06.804167+00:00,60,71,443.26
2026-08-19 21:41:06.804167+00:00,60,73,960.33
2026-08-19 21:41:06.804167+00:00,60,74,1417.28
2026-08-19 21:41:06.804167+00:00,60,75,913.86
2026-08-19 21:41:06.804167+00:00,60,76,802.88
2026-08-19 21:41:06.804167+00:00,60,77,2946.25
2026-08-19 21:41:06.804167+00:00,60,79,451.1
2026-08-19 21:41:06.804167+00:00,60,80,1845.43
2026-08-19 21:41:06.804167+00:00,60,82,1299.91
2026-08-19 21:41:06.804167+00:00,60,83,560.1
2026-08-19 21:41:06.804167+00:00,60,85,1006.86
2026-08-19 21:41:06.804167+00:00,60,86,1163.26
2026-08-19 21:41:06.804167+00:00,60,87,1588.41
2026-08-19 21:41:06.804167+00:00,61,2,3079.45
2026-08-19 21:41:06.804167+00:00,61,3,2974.22
2026-08-19 21:41:06.804167+00:00,61,4,2959.12
2026-08-19 21:41:06.804167+00:00,61,5,2108.45
2026-08-19 21:41:06.804167+00:00,61,6,3087.85
2026-08-19 21:41:06.804167+00:00,61,7,2714.32
2026-08-19 21:41:06.804167+00:00,61,8,2593.47
2026-08-19 21:41:06.804167+00:00,61,9,2301.77
2026-08-19 21:41:06.804167+00:00,61,12,2706.45
2026-08-19 21:41:06.804167+00:00,61,13,2258.12
2026-08-19 21:41:06.804167+00:00,61,14,1993.51
2026-08-19 21:41:06.804167+00:00,61,17,2031.48
2026-08-19 21:41:06.804167+00:00,61,21,2436.19
2026-08-19 21:41:06.804167+00:00,61,22,2849.56
2026-08-19 21:41:06.804167+00:00,61,24,2719.42
2026-08-19 21:41:06.804167+00:00,61,25,2113.24
2026-08-19 21:41:06.804167+00:00,61,26,3130.64
2026-08-19 21:41:06.804167+00:00,61,27,2565.59
2026-08-19 21:41:06.804167+00:00,61,29,1793.51
2026-08-19 21:41:06.804167+00:00,61,32,2901.02
2026-08-19 21:41:06.804167+00:00,61,33,2408.25
2026-08-19 21:41:06.804167+00:00,61,35,2941.88
2026-08-19 21:41:06.804167+00:00,61,36,2916.9
2026-08-19 21:41:06.804167+00:00,61,38,2764.44
2026-08-19 21:41:06.804167+00:00,61,41,2456.26
2026-08-19 21:41:06.804167+00:00,61,43,2742.88
2026-08-19 21:41:06.804167+00:00,61,44,2267.17
2026-08-19 21:41:06.804167+00:00,61,45,2629.2
2026-08-19 21:41:06.804167+00:00,61,46,2905.31
2026-08-19 21:41:06.804167+00:00,61,48,3215.9
2026-08-19 21:41:06.804167+00:00,61,49,1895.33
2026-08-19 21:41:06.804167+00:00,61,50,2454.5
2026-08-19 21:41:06.804167+00:00,61,54,1968.14
2026-08-19 21:41:06.804167+00:00,61,56,1898.44
2026-08-19 21:41:06.804167+00:00,61,57,2977.81
2026-08-19 21:41:06.804167+00:00,61,58,2062.51
2026-08-19 21:41:06.804167+00:00,61,59,2657.98
2026-08-19 21:41:06.804167+00:00,61,60,2972.17
2026-08-19 21:41:06.804167+00:00,61,61,0.0
2026-08-19 21:41:06.804167+00:00,61,63,2851.73
2026-08-19 21:41:06.804167+00:00,61,64,2549.78
2026-08-19 21:41:06.804167+00:00,61,65,2105.66
2026-08-19 21:41:06.804167+00:00,61,66,2140.07
2026-08-19 21:41:06.804167+00:00,61,68,2120.3
2026-08-19 21:41:06.804167+00:00,61,69,2293.35
2026-08-19 21:41:06.804167+00:00,61,70,1867.13
2026-08-19 21:41:06.804167+00:00,61,71,2786.17
2026-08-19 21:41:06.804167+00:00,61,73,3003.38
2026-08-19 21:41:06.804167+00:00,61,74,1715.44
2026-08-19 21:41:06.804167+00:00,61,75,2487.35
2026-08-19 21:41:06.804167+00:00,61,76,2453.52
2026-08-19 21:41:06.804167+00:00,61,77,1138.42
2026-08-19 21:41:06.804167+00:00,61,79,3148.46
2026-08-19 21:41:06.804167+00:00,61,80,1751.58
2026-08-19 21:41:06.804167+00:00,61,82,1863.89
2026-08-19 21:41:06.804167+00:00,61,83,2538.47
2026-08-19 21:41:06.804167+00:00,61,85,2244.73
2026-08-19 21:41:06.804167+00:00,61,86,2416.47
2026-08-19 21:41:06.804167+00:00,61,87,1776.93
2026-08-19 21:41:06.804167+00:00,63,2,336.18
2026-08-19 21:41:06.804167+00:00,63,3,518.64
2026-08-19 21:41:06.804167+00:00,63,4,186.33
2026-08-19 21:41:06.804167+00:00,63,5,1391.83
2026-08-19 21:41:06.804167+00:00,63,6,901.5
2026-08-19 21:41:06.804167+00:00,63,7,386.32
2026-08-19 21:41:06.804167+00:00,63,8,546.23
2026-08-19 21:41:06.804167+00:00,63,9,931.95
2026-08-19 21:41:06.804167+00:00,63,12,515.23
2026-08-19 21:41:06.804167+00:00,63,13,823.62
2026-08-19 21:41:06.804167+00:00,63,14,1353.86
2026-08-19 21:41:06.804167+00:00,63,17,995.52
2026-08-19 21:41:06.804167+00:00,63,21,1474.67
2026-08-19 21:41:06.804167+00:00,63,22,415.21
2026-08-19 21:41:06.804167+00:00,63,24,448.41
2026-08-19 21:41:06.804167+00:00,63,25,1002.63
2026-08-19 21:41:06.804167+00:00,63,26,283.97
2026-08-19 21:41:06.804167+00:00,63,27,404.37
2026-08-19 21:41:06.804167+00:00,63,29,1292.21
2026-08-19 21:41:06.804167+00:00,63,32,292.35
2026-08-19 21:41:06.804167+00:00,63,33,613.57
2026-08-19 21:41:06.804167+00:00,63,35,199.37
2026-08-19 21:41:06.804167+00:00,63,36,70.23
2026-08-19 21:41:06.804167+00:00,63,38,326.9
2026-08-19 21:41:06.804167+00:00,63,41,1388.61
2026-08-19 21:41:06.804167+00:00,63,43,716.78
2026-08-19 21:41:06.804167+00:00,63,44,1239.63
2026-08-19 21:41:06.804167+00:00,63,45,346.46
2026-08-19 21:41:06.804167+00:00,63,46,716.92
2026-08-19 21:41:06.804167+00:00,63,48,872.24
2026-08-19 21:41:06.804167+00:00,63,49,1575.09
2026-08-19 21:41:06.804167+00:00,63,50,837.95
2026-08-19 21:41:06.804167+00:00,63,54,989.11
2026-08-19 21:41:06.804167+00:00,63,56,1274.86
2026-08-19 21:41:06.804167+00:00,63,57,594.71
2026-08-19 21:41:06.804167+00:00,63,58,1523.32
2026-08-19 21:41:06.804167+00:00,63,59,643.61
2026-08-19 21:41:06.804167+00:00,63,60,125.5
2026-08-19 21:41:06.804167+00:00,63,61,2872.16
2026-08-19 21:41:06.804167+00:00,63,63,0.0
2026-08-19 21:41:06.804167+00:00,63,64,587.65
2026-08-19 21:41:06.804167+00:00,63,65,1077.59
2026-08-19 21:41:06.804167+00:00,63,66,993.19
2026-08-19 21:41:06.804167+00:00,63,68,2793.49
2026-08-19 21:41:06.804167+00:00,63,69,738.45
2026-08-19 21:41:06.804167+00:00,63,70,1137.39
2026-08-19 21:41:06.804167+00:00,63,71,269.55
2026-08-19 21:41:06.804167+00:00,63,73,940.93
2026-08-19 21:41:06.804167+00:00,63,74,1273.87
2026-08-19 21:41:06.804167+00:00,63,75,778.84
2026-08-19 21:41:06.804167+00:00,63,76,660.05
2026-08-19 21:41:06.804167+00:00,63,77,2772.54
2026-08-19 21:41:06.804167+00:00,63,79,530.87
2026-08-19 21:41:06.804167+00:00,63,80,1710.41
2026-08-19 21:41:06.804167+00:00,63,82,1156.51
2026-08-19 21:41:06.804167+00:00,63,83,386.4
2026-08-19 21:41:06.804167+00:00,63,85,833.16
2026-08-19 21:41:06.804167+00:00,63,86,1028.24
2026-08-19 21:41:06.804167+00:00,63,87,1456.82
2026-08-19 21:41:06.804167+00:00,64,2,461.55
2026-08-19 21:41:06.804167+00:00,64,3,1011.77
2026-08-19 21:41:06.804167+00:00,64,4,679.46
2026-08-19 21:41:06.804167+00:00,64,5,866.79
2026-08-19 21:41:06.804167+00:00,64,6,1233.81
2026-08-19 21:41:06.804167+00:00,64,7,546.32
2026-08-19 21:41:06.804167+00:00,64,8,435.45
2026-08-19 21:41:06.804167+00:00,64,9,344.3
2026-08-19 21:41:06.804167+00:00,64,12,159.02
2026-08-19 21:41:06.804167+00:00,64,13,582.42
2026-08-19 21:41:06.804167+00:00,64,14,863.28
2026-08-19 21:41:06.804167+00:00,64,17,727.94
2026-08-19 21:41:06.804167+00:00,64,21,1275.78
2026-08-19 21:41:06.804167+00:00,64,22,303.75
2026-08-19 21:41:06.804167+00:00,64,24,607.87
2026-08-19 21:41:06.804167+00:00,64,25,512.04
2026-08-19 21:41:06.804167+00:00,64,26,777.1
2026-08-19 21:41:06.804167+00:00,64,27,181.76
2026-08-19 21:41:06.804167+00:00,64,29,1014.13
2026-08-19 21:41:06.804167+00:00,64,32,722.21
2026-08-19 21:41:06.804167+00:00,64,33,162.2
2026-08-19 21:41:06.804167+00:00,64,35,558.05
2026-08-19 21:41:06.804167+00:00,64,36,563.36
2026-08-19 21:41:06.804167+00:00,64,38,289.81
2026-08-19 21:41:06.804167+00:00,64,41,1189.72
2026-08-19 21:41:06.804167+00:00,64,43,490.22
2026-08-19 21:41:06.804167+00:00,64,44,714.58
2026-08-19 21:41:06.804167+00:00,64,45,245.37
2026-08-19 21:41:06.804167+00:00,64,46,995.77
2026-08-19 21:41:06.804167+00:00,64,48,1344.98
2026-08-19 21:41:06.804167+00:00,64,49,1343.93
2026-08-19 21:41:06.804167+00:00,64,50,353.18
2026-08-19 21:41:06.804167+00:00,64,54,634.72
2026-08-19 21:41:06.804167+00:00,64,56,797.99
2026-08-19 21:41:06.804167+00:00,64,57,875.55
2026-08-19 21:41:06.804167+00:00,64,58,1032.74
2026-08-19 21:41:06.804167+00:00,64,59,798.75
2026-08-19 21:41:06.804167+00:00,64,60,618.63
2026-08-19 21:41:06.804167+00:00,64,61,2517.78
2026-08-19 21:41:06.804167+00:00,64,63,498.19
2026-08-19 21:41:06.804167+00:00,64,64,0.0
2026-08-19 21:41:06.804167+00:00,64,65,587.01
2026-08-19 21:41:06.804167+00:00,64,66,482.82
2026-08-19 21:41:06.804167+00:00,64,68,2268.44
2026-08-19 21:41:06.804167+00:00,64,69,277.03
2026-08-19 21:41:06.804167+00:00,64,70,717.3
2026-08-19 21:41:06.804167+00:00,64,71,432.63
2026-08-19 21:41:06.804167+00:00,64,73,1154.08
2026-08-19 21:41:06.804167+00:00,64,74,956.34
2026-08-19 21:41:06.804167+00:00,64,75,552.74
2026-08-19 21:41:06.804167+00:00,64,76,423.12
2026-08-19 21:41:06.804167+00:00,64,77,2418.15
2026-08-19 21:41:06.804167+00:00,64,79,1023.99
2026-08-19 21:41:06.804167+00:00,64,80,1462.1
2026-08-19 21:41:06.804167+00:00,64,82,888.93
2026-08-19 21:41:06.804167+00:00,64,83,275.61
2026-08-19 21:41:06.804167+00:00,64,85,358.53
2026-08-19 21:41:06.804167+00:00,64,86,804.9
2026-08-19 21:41:06.804167+00:00,64,87,1189.23
2026-08-19 21:41:06.804167+00:00,65,2,998.01
2026-08-19 21:41:06.804167+00:00,65,3,1478.5
2026-08-19 21:41:06.804167+00:00,65,4,1146.19
2026-08-19 21:41:06.804167+00:00,65,5,320.3
2026-08-19 21:41:06.804167+00:00,65,6,1692.57
2026-08-19 21:41:06.804167+00:00,65,7,1005.96
2026-08-19 21:41:06.804167+00:00,65,8,891.58
2026-08-19 21:41:06.804167+00:00,65,9,199.19
2026-08-19 21:41:06.804167+00:00,65,12,644.16
2026-08-19 21:41:06.804167+00:00,65,13,691.59
2026-08-19 21:41:06.804167+00:00,65,14,381.31
2026-08-19 21:41:06.804167+00:00,65,17,480.2
2026-08-19 21:41:06.804167+00:00,65,21,1318.91
2026-08-19 21:41:06.804167+00:00,65,22,788.89
2026-08-19 21:41:06.804167+00:00,65,24,1067.51
2026-08-19 21:41:06.804167+00:00,65,25,112.64
2026-08-19 21:41:06.804167+00:00,65,26,1243.83
2026-08-19 21:41:06.804167+00:00,65,27,648.5
2026-08-19 21:41:06.804167+00:00,65,29,671.49
2026-08-19 21:41:06.804167+00:00,65,32,1192.66
2026-08-19 21:41:06.804167+00:00,65,33,444.31
2026-08-19 21:41:06.804167+00:00,65,35,1024.78
2026-08-19 21:41:06.804167+00:00,65,36,1030.09
2026-08-19 21:41:06.804167+00:00,65,38,774.95
2026-08-19 21:41:06.804167+00:00,65,41,1285.76
2026-08-19 21:41:06.804167+00:00,65,43,661.44
2026-08-19 21:41:06.804167+00:00,65,44,423.64
2026-08-19 21:41:06.804167+00:00,65,45,712.1
2026-08-19 21:41:06.804167+00:00,65,46,1454.53
2026-08-19 21:41:06.804167+00:00,65,48,1803.74
2026-08-19 21:41:06.804167+00:00,65,49,1140.24
2026-08-19 21:41:06.804167+00:00,65,50,351.92
2026-08-19 21:41:06.804167+00:00,65,54,292.08
